#  Xs,Ys,Zs
-4.503488425462780498e+01,-2.005299397122060512e+00,0.000000000000000000e+00
-4.502271266030982844e+01,-2.137455908939119187e+00,0.000000000000000000e+00
-4.500976270260080270e+01,-2.269576508376004220e+00,0.000000000000000000e+00
-4.499603437414801732e+01,-2.401657747813164434e+00,0.000000000000000000e+00
-4.498152755100825573e+01,-2.533697391949741196e+00,0.000000000000000000e+00
-4.496624224518347290e+01,-2.665691988392513867e+00,0.000000000000000000e+00
-4.495017803541866641e+01,-2.797641720886497652e+00,0.000000000000000000e+00
-4.493333491042086081e+01,-2.929543127959934434e+00,0.000000000000000000e+00
-4.491571287941726354e+01,-3.061392746241870633e+00,0.000000000000000000e+00
-4.489731162696281075e+01,-3.193189531365953737e+00,0.000000000000000000e+00
-4.487813098094471087e+01,-3.324931221398144565e+00,0.000000000000000000e+00
-4.485817076141335491e+01,-3.456615549161845991e+00,0.000000000000000000e+00
-4.483743097460748572e+01,-3.588239034034062414e+00,0.000000000000000000e+00
-4.481591124534976700e+01,-3.719800607402529824e+00,0.000000000000000000e+00
-4.479361157873132981e+01,-3.851296778907320029e+00,0.000000000000000000e+00
-4.477053157010849560e+01,-3.982726466324526982e+00,0.000000000000000000e+00
-4.474667122368489913e+01,-4.114086168785958897e+00,0.000000000000000000e+00
-4.472203010564898307e+01,-4.245374789433133067e+00,0.000000000000000000e+00
-4.469660821959633523e+01,-4.376588816122629844e+00,0.000000000000000000e+00
-4.467040510286778243e+01,-4.507727136339884311e+00,0.000000000000000000e+00
-4.464342075875072169e+01,-4.638786225898533289e+00,0.000000000000000000e+00
-4.461565495391214142e+01,-4.769763756621106410e+00,0.000000000000000000e+00
-4.458710744797037506e+01,-4.900657392815582547e+00,0.000000000000000000e+00
-4.455777772160567451e+01,-5.031465987694773823e+00,0.000000000000000000e+00
-4.452766577845368090e+01,-5.162185990788061396e+00,0.000000000000000000e+00
-4.449677135754443924e+01,-5.292815042431743500e+00,0.000000000000000000e+00
-4.446509419123074025e+01,-5.423350774559566823e+00,0.000000000000000000e+00
-4.443263400528747553e+01,-5.553790810481347151e+00,0.000000000000000000e+00
-4.439939021175553790e+01,-5.684133954881898987e+00,0.000000000000000000e+00
-4.436536313103935214e+01,-5.814375431340412348e+00,0.000000000000000000e+00
-4.433055184825773409e+01,-5.944515214966543226e+00,0.000000000000000000e+00
-4.429495637119719476e+01,-6.074549702051009525e+00,0.000000000000000000e+00
-4.425857639434602930e+01,-6.204476469377981473e+00,0.000000000000000000e+00
-4.422141160626806311e+01,-6.334293083785900613e+00,0.000000000000000000e+00
-4.418346168972109211e+01,-6.463997101948010915e+00,0.000000000000000000e+00
-4.414472596535873805e+01,-6.593587250049226967e+00,0.000000000000000000e+00
-4.410520481053232800e+01,-6.723058702382976648e+00,0.000000000000000000e+00
-4.406489717149477059e+01,-6.852411341940848999e+00,0.000000000000000000e+00
-4.402380344285251113e+01,-6.981640327566521087e+00,0.000000000000000000e+00
-4.398192253241209215e+01,-7.110745513421340647e+00,0.000000000000000000e+00
-4.393925446116475086e+01,-7.239723213850459693e+00,0.000000000000000000e+00
-4.389579887479172982e+01,-7.368570908169248312e+00,0.000000000000000000e+00
-4.385155500894570224e+01,-7.497287231798074991e+00,0.000000000000000000e+00
-4.380652289130048160e+01,-7.625868468365116115e+00,0.000000000000000000e+00
-4.376070215371414207e+01,-7.754312060728135059e+00,0.000000000000000000e+00
-4.371409242372440218e+01,-7.882615439194149864e+00,0.000000000000000000e+00
-4.366669289167451495e+01,-8.010777181820593285e+00,0.000000000000000000e+00
-4.361850359610612315e+01,-8.138793528747987338e+00,0.000000000000000000e+00
-4.356952415254259847e+01,-8.266661871251528737e+00,0.000000000000000000e+00
-4.351975371905043488e+01,-8.394380741759807307e+00,0.000000000000000000e+00
-4.346919188323931849e+01,-8.521947498376929886e+00,0.000000000000000000e+00
-4.341783869694936016e+01,-8.649358334757952349e+00,0.000000000000000000e+00
-4.336569328754371355e+01,-8.776611735407621850e+00,0.000000000000000000e+00
-4.331275523317645337e+01,-8.903705015828588643e+00,0.000000000000000000e+00
-4.325902410920701158e+01,-9.030635476870010336e+00,0.000000000000000000e+00
-4.320449998338701647e+01,-9.157399262740510082e+00,0.000000000000000000e+00
-4.314918194470746471e+01,-9.283994790616810988e+00,0.000000000000000000e+00
-4.309306905252122988e+01,-9.410420453488695713e+00,0.000000000000000000e+00
-4.303616136784168589e+01,-9.536672349723991360e+00,0.000000000000000000e+00
-4.297845845480814120e+01,-9.662747703772760488e+00,0.000000000000000000e+00
-4.291995987588776273e+01,-9.788643724183227590e+00,0.000000000000000000e+00
-4.286066465614822363e+01,-9.914358731234043987e+00,0.000000000000000000e+00
-4.280057287766219076e+01,-1.003988876834339727e+01,0.000000000000000000e+00
-4.273968354962299543e+01,-1.016523211795887960e+01,0.000000000000000000e+00
-4.267799620955190676e+01,-1.029038591537223724e+01,0.000000000000000000e+00
-4.261551039438047894e+01,-1.041534727875751898e+01,0.000000000000000000e+00
-4.255222621041541942e+01,-1.054011219363620455e+01,0.000000000000000000e+00
-4.248814206128869131e+01,-1.066467997660603828e+01,0.000000000000000000e+00
-4.242325746326256564e+01,-1.078904768548426496e+01,0.000000000000000000e+00
-4.235757311278936754e+01,-1.091321014508885767e+01,0.000000000000000000e+00
-4.229108677741381683e+01,-1.103716770721646867e+01,0.000000000000000000e+00
-4.222379916162919500e+01,-1.116091516271367112e+01,0.000000000000000000e+00
-4.215570919451092635e+01,-1.128445060337762840e+01,0.000000000000000000e+00
-4.208681639634022531e+01,-1.140777099465632993e+01,0.000000000000000000e+00
-4.201711966562146472e+01,-1.153087437653339542e+01,0.000000000000000000e+00
-4.194661913596156921e+01,-1.165375657670006149e+01,0.000000000000000000e+00
-4.187531369642641721e+01,-1.177641559050346665e+01,0.000000000000000000e+00
-4.180320349828004822e+01,-1.189884721197921458e+01,0.000000000000000000e+00
-4.173028677240575490e+01,-1.202105047294662477e+01,0.000000000000000000e+00
-4.165656366892083184e+01,-1.214302112418247503e+01,0.000000000000000000e+00
-4.158203370449292180e+01,-1.226475598390067390e+01,0.000000000000000000e+00
-4.150669572964192611e+01,-1.238625292261929367e+01,0.000000000000000000e+00
-4.143054924843581688e+01,-1.250750870781983259e+01,0.000000000000000000e+00
-4.135359376896246175e+01,-1.262852008577187668e+01,0.000000000000000000e+00
-4.127582880361011775e+01,-1.274928378134540630e+01,0.000000000000000000e+00
-4.119725317366576434e+01,-1.286979755822953209e+01,0.000000000000000000e+00
-4.111786638146512018e+01,-1.299005808829150688e+01,0.000000000000000000e+00
-4.103766793458499507e+01,-1.311006202125332365e+01,0.000000000000000000e+00
-4.095665734613803011e+01,-1.322980598451115064e+01,0.000000000000000000e+00
-4.087483341346990073e+01,-1.334928763028434417e+01,0.000000000000000000e+00
-4.079219491428559508e+01,-1.346850457470754669e+01,0.000000000000000000e+00
-4.070874281052746824e+01,-1.358745127553692278e+01,0.000000000000000000e+00
-4.062447515882465865e+01,-1.370612634314278822e+01,0.000000000000000000e+00
-4.053939221354415423e+01,-1.382452523590050930e+01,0.000000000000000000e+00
-4.045349200113030008e+01,-1.394264649307636184e+01,0.000000000000000000e+00
-4.036677402495683964e+01,-1.406048654859501212e+01,0.000000000000000000e+00
-4.027923856310543727e+01,-1.417804078887726327e+01,0.000000000000000000e+00
-4.019088438217647763e+01,-1.429530662938311281e+01,0.000000000000000000e+00
-4.010171023236160437e+01,-1.441228144665355337e+01,0.000000000000000000e+00
-4.001171563331170233e+01,-1.452896156547566164e+01,0.000000000000000000e+00
-3.992090011443767850e+01,-1.464534328545006403e+01,0.000000000000000000e+00
-3.982926241732609896e+01,-1.476142388576804443e+01,0.000000000000000000e+00
-3.973680287738243777e+01,-1.487719860273412742e+01,0.000000000000000000e+00
-3.964351943459694638e+01,-1.499266565413992502e+01,0.000000000000000000e+00
-3.954941162366828422e+01,-1.510782121423974367e+01,0.000000000000000000e+00
-3.945447899105243295e+01,-1.522266143090522483e+01,0.000000000000000000e+00
-3.935872026627912845e+01,-1.533718341133426222e+01,0.000000000000000000e+00
-3.926213583715784239e+01,-1.545138225647768770e+01,0.000000000000000000e+00
-3.916472276357109195e+01,-1.556525696803679359e+01,0.000000000000000000e+00
-3.906648228265021316e+01,-1.567880160285363011e+01,0.000000000000000000e+00
-3.896741313354549163e+01,-1.579201313216135638e+01,0.000000000000000000e+00
-3.886751404517700337e+01,-1.590488848351364837e+01,0.000000000000000000e+00
-3.876678373681919965e+01,-1.601742454030618035e+01,0.000000000000000000e+00
-3.866522179058680564e+01,-1.612961718355176544e+01,0.000000000000000000e+00
-3.856282780432606216e+01,-1.624146226575727781e+01,0.000000000000000000e+00
-3.845960050806764485e+01,-1.635295656019975397e+01,0.000000000000000000e+00
-3.835553951436015296e+01,-1.646409584931260284e+01,0.000000000000000000e+00
-3.825064355690905415e+01,-1.657487682735998291e+01,0.000000000000000000e+00
-3.814491226502903487e+01,-1.668529520556806034e+01,0.000000000000000000e+00
-3.803834347038779384e+01,-1.679534853025977625e+01,0.000000000000000000e+00
-3.793093771720359797e+01,-1.690503149929483584e+01,0.000000000000000000e+00
-3.782269283342690613e+01,-1.701434156863548353e+01,0.000000000000000000e+00
-3.771360939630491771e+01,-1.712327337122332338e+01,0.000000000000000000e+00
-3.760368616390279328e+01,-1.723182335658673381e+01,0.000000000000000000e+00
-3.749292095421701276e+01,-1.733998883594094664e+01,0.000000000000000000e+00
-3.738131438931477390e+01,-1.744776433632750567e+01,0.000000000000000000e+00
-3.726886428960130360e+01,-1.755514707503000338e+01,0.000000000000000000e+00
-3.715557131575172889e+01,-1.766213151164848227e+01,0.000000000000000000e+00
-3.704143329308385546e+01,-1.776871476822361373e+01,0.000000000000000000e+00
-3.692644899068659470e+01,-1.787489301053467372e+01,0.000000000000000000e+00
-3.681061912290525129e+01,-1.798066058823686575e+01,0.000000000000000000e+00
-3.669394151878963584e+01,-1.808601447087275460e+01,0.000000000000000000e+00
-3.657641497058072844e+01,-1.819095068439798624e+01,0.000000000000000000e+00
-3.645804025190617637e+01,-1.829546346613617303e+01,0.000000000000000000e+00
-3.633881420723231770e+01,-1.839955049327662095e+01,0.000000000000000000e+00
-3.621873764169754395e+01,-1.850320591726839581e+01,0.000000000000000000e+00
-3.609780839350263903e+01,-1.860642643638712102e+01,0.000000000000000000e+00
-3.597602630756031772e+01,-1.870920697833026836e+01,0.000000000000000000e+00
-3.585339024125142515e+01,-1.881154328042955370e+01,0.000000000000000000e+00
-3.572989905982652914e+01,-1.891343102580725244e+01,0.000000000000000000e+00
-3.560555163722251848e+01,-1.901486584296694105e+01,0.000000000000000000e+00
-3.548034685688798362e+01,-1.911584330538877197e+01,0.000000000000000000e+00
-3.535428465136889287e+01,-1.921635810760974294e+01,0.000000000000000000e+00
-3.522736394188209630e+01,-1.931640572729712346e+01,0.000000000000000000e+00
-3.509958261200422669e+01,-1.941598239930033998e+01,0.000000000000000000e+00
-3.497094064644077349e+01,-1.951508266525629409e+01,0.000000000000000000e+00
-3.484143700478909977e+01,-1.961370183353336927e+01,0.000000000000000000e+00
-3.471107066117286877e+01,-1.971183515533195418e+01,0.000000000000000000e+00
-3.457984060513859959e+01,-1.980947782430643045e+01,0.000000000000000000e+00
-3.444774476650173511e+01,-1.990662576295613206e+01,0.000000000000000000e+00
-3.431478431528594086e+01,-2.000327246980640084e+01,0.000000000000000000e+00
-3.418095613550157452e+01,-2.009941453171744286e+01,0.000000000000000000e+00
-3.404626036371331566e+01,-2.019504612159593293e+01,0.000000000000000000e+00
-3.391069608049393480e+01,-2.029016213974388450e+01,0.000000000000000000e+00
-3.377426128554314744e+01,-2.038475818620256064e+01,0.000000000000000000e+00
-3.363695619420953875e+01,-2.047882827089368263e+01,0.000000000000000000e+00
-3.349877884113407589e+01,-2.057236786211245416e+01,0.000000000000000000e+00
-3.335972949898918927e+01,-2.066537085955326702e+01,0.000000000000000000e+00
-3.321980624146436867e+01,-2.075783259828236993e+01,0.000000000000000000e+00
-3.307900714839369982e+01,-2.084974832913759712e+01,0.000000000000000000e+00
-3.293733257104690892e+01,-2.094111176699485100e+01,0.000000000000000000e+00
-3.279478177189409394e+01,-2.103191730714549479e+01,0.000000000000000000e+00
-3.265135290097263976e+01,-2.112215999627044027e+01,0.000000000000000000e+00
-3.250704526594969224e+01,-2.121183408671647541e+01,0.000000000000000000e+00
-3.236185705473499041e+01,-2.130093446967470783e+01,0.000000000000000000e+00
-3.221578878130132750e+01,-2.138945455645081850e+01,0.000000000000000000e+00
-3.206883752979742042e+01,-2.147738978900234841e+01,0.000000000000000000e+00
-3.192100387867854039e+01,-2.156473344416108873e+01,0.000000000000000000e+00
-3.177228729130333207e+01,-2.165147943627754401e+01,0.000000000000000000e+00
-3.162268491844267970e+01,-2.173762295922562160e+01,0.000000000000000000e+00
-3.147219627184814073e+01,-2.182315776061444978e+01,0.000000000000000000e+00
-3.132082208774603771e+01,-2.190807686218830952e+01,0.000000000000000000e+00
-3.116855959558732891e+01,-2.199237520573906224e+01,0.000000000000000000e+00
-3.101540722439583675e+01,-2.207604696965179869e+01,0.000000000000000000e+00
-3.086136582493307046e+01,-2.215908495782072407e+01,0.000000000000000000e+00
-3.070643390673200201e+01,-2.224148320223046937e+01,0.000000000000000000e+00
-3.055061000819506489e+01,-2.232323564240222069e+01,0.000000000000000000e+00
-3.039389390928917223e+01,-2.240433550242048710e+01,0.000000000000000000e+00
-3.023628300865193452e+01,-2.248477717040956847e+01,0.000000000000000000e+00
-3.007777838045154084e+01,-2.256455308609851684e+01,0.000000000000000000e+00
-2.991837749649013745e+01,-2.264365745568473542e+01,0.000000000000000000e+00
-2.975808153309388260e+01,-2.272208257472825821e+01,0.000000000000000000e+00
-2.959688680905211910e+01,-2.279982305602547044e+01,0.000000000000000000e+00
-2.943479335964679677e+01,-2.287687161368255673e+01,0.000000000000000000e+00
-2.927180127882908778e+01,-2.295322089178619152e+01,0.000000000000000000e+00
-2.910790947578687948e+01,-2.302886403456576048e+01,0.000000000000000000e+00
-2.894311565610810888e+01,-2.310379465288360734e+01,0.000000000000000000e+00
-2.877742006223746429e+01,-2.317800511954432352e+01,0.000000000000000000e+00
-2.861082174482046270e+01,-2.325148828640481113e+01,0.000000000000000000e+00
-2.844331980532072635e+01,-2.332423690701149610e+01,0.000000000000000000e+00
-2.827491213320904251e+01,-2.339624417268654710e+01,0.000000000000000000e+00
-2.810560046279977442e+01,-2.346750155921780490e+01,0.000000000000000000e+00
-2.793538152625954041e+01,-2.353800258880894347e+01,0.000000000000000000e+00
-2.776425591223442169e+01,-2.360773908103607255e+01,0.000000000000000000e+00
-2.759222172530669681e+01,-2.367670380051245616e+01,0.000000000000000000e+00
-2.741927968488525380e+01,-2.374488837950567088e+01,0.000000000000000000e+00
-2.724542801535650938e+01,-2.381228536679303787e+01,0.000000000000000000e+00
-2.707066499327588360e+01,-2.387888718147688039e+01,0.000000000000000000e+00
-2.689499153855861380e+01,-2.394468515117251428e+01,0.000000000000000000e+00
-2.671840735859188243e+01,-2.400967100314559843e+01,0.000000000000000000e+00
-2.654090963126088454e+01,-2.407383729462785382e+01,0.000000000000000000e+00
-2.636249949659246639e+01,-2.413717504533962099e+01,0.000000000000000000e+00
-2.618317426177236129e+01,-2.419967655578711074e+01,0.000000000000000000e+00
-2.600293522164923132e+01,-2.426133263140020446e+01,0.000000000000000000e+00
-2.582178113747524151e+01,-2.432213487701291754e+01,0.000000000000000000e+00
-2.563971216025767674e+01,-2.438207433420531700e+01,0.000000000000000000e+00
-2.545672588595507335e+01,-2.444114278461171352e+01,0.000000000000000000e+00
-2.527282394795355458e+01,-2.449933060121141537e+01,0.000000000000000000e+00
-2.508800277489899244e+01,-2.455662971098357161e+01,0.000000000000000000e+00
-2.490226550583147258e+01,-2.461302984657650583e+01,0.000000000000000000e+00
-2.471560873437605466e+01,-2.466852265636504171e+01,0.000000000000000000e+00
-2.452803312778602773e+01,-2.472309843817486197e+01,0.000000000000000000e+00
-2.433953945645547634e+01,-2.477674738362764018e+01,0.000000000000000000e+00
-2.415012591208844128e+01,-2.482946031667911058e+01,0.000000000000000000e+00
-2.395979211714453783e+01,-2.488122753175076696e+01,0.000000000000000000e+00
-2.376853779445247383e+01,-2.493203918558559096e+01,0.000000000000000000e+00
-2.357636277032835181e+01,-2.498188529692058424e+01,0.000000000000000000e+00
-2.338326833078181721e+01,-2.503075540799156684e+01,0.000000000000000000e+00
-2.318925181510737588e+01,-2.507863994489742154e+01,0.000000000000000000e+00
-2.299431472959007650e+01,-2.512552816463247041e+01,0.000000000000000000e+00
-2.279845598580811838e+01,-2.517140984564741046e+01,0.000000000000000000e+00
-2.260167596838015669e+01,-2.521627428873603449e+01,0.000000000000000000e+00
-2.240397381983277114e+01,-2.526011095355940483e+01,0.000000000000000000e+00
-2.220535153570842013e+01,-2.530290854693893010e+01,0.000000000000000000e+00
-2.200580714106093083e+01,-2.534465651502836181e+01,0.000000000000000000e+00
-2.180534289367239609e+01,-2.538534327638489785e+01,0.000000000000000000e+00
-2.160395707471180415e+01,-2.542495794000363674e+01,0.000000000000000000e+00
-2.140164946624240727e+01,-2.546348915124616852e+01,0.000000000000000000e+00
-2.119842274459729126e+01,-2.550092488271435798e+01,0.000000000000000000e+00
-2.099427560214375532e+01,-2.553725372341905953e+01,0.000000000000000000e+00
-2.078920825116386339e+01,-2.557246382245870819e+01,0.000000000000000000e+00
-2.058322105386379874e+01,-2.560654315485946242e+01,0.000000000000000000e+00
-2.037631591274856646e+01,-2.563947930511223561e+01,0.000000000000000000e+00
-2.016849212067536357e+01,-2.567126013275027674e+01,0.000000000000000000e+00
-1.995975051618637153e+01,-2.570187308980777630e+01,0.000000000000000000e+00
-1.975009349668438929e+01,-2.573130526290182374e+01,0.000000000000000000e+00
-1.953951946093935277e+01,-2.575954414536511194e+01,0.000000000000000000e+00
-1.932802976074465207e+01,-2.578657664011565132e+01,0.000000000000000000e+00
-1.911562732564352274e+01,-2.581238931030097206e+01,0.000000000000000000e+00
-1.890231108788540482e+01,-2.583696904880111234e+01,0.000000000000000000e+00
-1.868808295716710077e+01,-2.586030220930636503e+01,0.000000000000000000e+00
-1.847294364161417590e+01,-2.588237511041747396e+01,0.000000000000000000e+00
-1.825689544758389360e+01,-2.590317373143779633e+01,0.000000000000000000e+00
-1.803993808691823730e+01,-2.592268412105171649e+01,0.000000000000000000e+00
-1.782207568346816728e+01,-2.594089174575833923e+01,0.000000000000000000e+00
-1.760330697129387545e+01,-2.595778234971777110e+01,0.000000000000000000e+00
-1.738363651439716406e+01,-2.597334101788334593e+01,0.000000000000000000e+00
-1.716306489621329945e+01,-2.598755295648553343e+01,0.000000000000000000e+00
-1.694159293025196078e+01,-2.600040312828773281e+01,0.000000000000000000e+00
-1.671922307312795652e+01,-2.601187618459060857e+01,0.000000000000000000e+00
-1.649595943432813883e+01,-2.602195651059086856e+01,0.000000000000000000e+00
-1.627180215654047402e+01,-2.603062847089335463e+01,0.000000000000000000e+00
-1.604675445290477853e+01,-2.603787606983495451e+01,0.000000000000000000e+00
-1.582081980262386267e+01,-2.604368310625855898e+01,0.000000000000000000e+00
-1.559400054954391379e+01,-2.604803319669801809e+01,0.000000000000000000e+00
-1.536629790807165641e+01,-2.605090973008701027e+01,0.000000000000000000e+00
-1.513771619518336031e+01,-2.605229581030344477e+01,0.000000000000000000e+00
-1.490825861406819897e+01,-2.605217433333938715e+01,0.000000000000000000e+00
-1.467792866970098764e+01,-2.605052795648690278e+01,0.000000000000000000e+00
-1.444673017671616044e+01,-2.604733909922267898e+01,0.000000000000000000e+00
-1.421466585963369589e+01,-2.604258991067851881e+01,0.000000000000000000e+00
-1.398174017743912678e+01,-2.603626230943621778e+01,0.000000000000000000e+00
-1.374795651652559414e+01,-2.602833792689573400e+01,0.000000000000000000e+00
-1.351332001446107256e+01,-2.601879818492666629e+01,0.000000000000000000e+00
-1.327783475451885309e+01,-2.600762420169559874e+01,0.000000000000000000e+00
-1.304150518278666304e+01,-2.599479682638967404e+01,0.000000000000000000e+00
-1.280433752202749886e+01,-2.598029673124412753e+01,0.000000000000000000e+00
-1.256633416290529404e+01,-2.596410405988438441e+01,0.000000000000000000e+00
-1.232750350503279968e+01,-2.594619905419703443e+01,0.000000000000000000e+00
-1.208784873567642748e+01,-2.592656129179463065e+01,0.000000000000000000e+00
-1.184737626285424561e+01,-2.590517027052226240e+01,0.000000000000000000e+00
-1.160609291667923593e+01,-2.588200522910723222e+01,0.000000000000000000e+00
-1.136400456186201602e+01,-2.585704500026227137e+01,0.000000000000000000e+00
